Gene 	 AAURdistance 	 treedist 	 LongestBranch 
OG0008476 	 NA 	  0.0486678101 	 APHD00036DSP 
OG0011285 	 NA 	  0.1158778765 	 APHD00071MCER 
OG0009142 	 NA 	  0.14833805690000001 	 APHD00071MCER 
OG0011945 	 NA 	  0.1615089027 	 APHD00071MCER 
OG0005703 	 NA 	  0.1676769514 	 APHD00036DSP 
OG0011146 	 NA 	  0.0935007235 	 APHD00036DSP 
OG0009941 	 NA 	  0.05101356679999999 	 APHD00036DSP 
OG0006720 	 NA 	  0.10109734940000001 	 APHD00036DSP 
OG0012165 	 NA 	  0.047257119400000006 	 APHD00071MCER 
OG0007214 	 NA 	  0.114488888 	 APHD00036DSP 
OG0006109 	 NA 	  0.15026741019999998 	 other_MCER_LIB12394_ERR2236144 
OG0010527 	 NA 	  0.5050870634 	 APHD00036DSP 
OG0008523 	 NA 	  0.0737243711 	 APHD00036DSP 
OG0005595 	 NA 	  0.0350003735 	 APHD00036DSP 
OG0009017 	 NA 	  0.2342093773 	 APHD00036DSP 
OG0011810 	 NA 	  0.07700018019999999 	 APHD00302MFAT 
OG0011013 	 NA 	  0.2683499204 	 APHD00036DSP 
OG0009814 	 NA 	  0.05605200539999999 	 APHD00036DSP 
OG0005656 	 NA 	  0.9503685048 	 APHD00093BHEL 
OG0006811 	 NA 	  0.10080363380000001 	 APHD00071MCER 
OG0006012 	 NA 	  0.2299845237 	 MVAR 
OG0008438 	 NA 	  0.0705762789 	 APHD00036DSP 
OG0011108 	 NA 	  0.14435506879999999 	 APHD00036DSP 
OG0005164 	 NA 	  0.07356017100000001 	 APHD00036DSP 
OG0011721 	 NA 	  0.115019043 	 APHD00071MCER 
OG0009725 	 NA 	  0.1254109656 	 APHD00302MFAT 
OG0005967 	 NA 	  2.0893669747 	 APHD00144MVAR 
OG0010215 	 NA 	  0.0369944513 	 APHD00117MANT 
OG0007414 	 NA 	  0.1593662727 	 other_MPER_G006_SRR3466613 
OG0006120 	 NA 	  0.1042843701 	 MCER 
OG0006923 	 NA 	  0.0627162887 	 APHD00036DSP 
OG0006709 	 NA 	  0.14987584920000002 	 APHD00071MCER 
OG0009617 	 NA 	  0.039430343699999995 	 APHD00071MCER 
OG0005855 	 NA 	  0.0698405805 	 APHD00036DSP 
OG0011613 	 NA 	  0.0670176544 	 APHD00036DSP 
OG0010327 	 NA 	  0.094191 	 APHD00036DSP 
OG0005395 	 NA 	  0.19827460679999998 	 APHD00071MCER 
OG0008323 	 NA 	  0.0999327141 	 APHD00036DSP 
OG0006612 	 NA 	  0.10000977319999999 	 APHD00071MCER 
OG0012057 	 NA 	  0.0666864596 	 APHD00036DSP 
OG0007326 	 NA 	  0.0631647108 	 APHD00302MFAT 
OG0012394 	 NA 	  0.1759006424 	 APHD00093BHEL 
OG0011708 	 NA 	  0.12491905919999999 	 APHD00036DSP 
OG0008411 	 NA 	  0.4222055672 	 APHD00093BHEL 
OG0010415 	 NA 	  0.0575565712 	 APHD00071MCER 
OG0011121 	 NA 	  0.04750609359999999 	 APHD00071MCER 
OG0005764 	 NA 	  0.029800027599999997 	 APHD00036DSP 
OG0011922 	 NA 	  0.066585324 	 APHD00071MCER 
OG0009125 	 NA 	  0.3994567381 	 other_MPER_LIB_SRR13326386 
OG0009659 	 NA 	  0.0566175232 	 APHD00071MCER 
OG0010369 	 NA 	  0.24268602609999998 	 other_MPER_LIB_SRR13326386 
OG0012102 	 NA 	  0.0786521174 	 APHD00071MCER 
OG0007273 	 NA 	  0.0745626363 	 MLYT 
OG0008544 	 NA 	  0.11350568529999999 	 other_MCER_LIB5681_ERR2236145 
OG0010540 	 NA 	  0.0459641741 	 APHD00036DSP 
OG0008687 	 NA 	  0.1902774696 	 APHD00036DSP 
OG0005631 	 NA 	  0.0343400433 	 APHD00071MCER 
OG0009873 	 NA 	  0.2064460468 	 APHD00016DFOE 
OG0011074 	 NA 	  0.3122700701 	 MLIG 
OG0010683 	 NA 	  0.3328518863 	 APHD00117MANT 
OG0011877 	 NA 	  0.0676736267 	 APHD00144MVAR 
OG0009070 	 NA 	  0.08059705149999999 	 APHD00071MCER 
OG0007799 	 NA 	  0.1075617219 	 APHD00144MVAR 
OG0009968 	 NA 	  0.0766307097 	 APHD00036DSP 
OG0010798 	 NA 	  0.47510786709999997 	 APHD00093BHEL 
OG0007541 	 NA 	  0.06175390879999999 	 APHD00036DSP 
OG0006075 	 NA 	  0.0582866992 	 APHD00071MCER 
OG0006876 	 NA 	  0.05110699169999999 	 APHD00036DSP 
OG0007682 	 NA 	  0.0812643869 	 APHD00117MANT 
OG0005900 	 NA 	  0.1201814551 	 APHD00071MCER 
OG0009742 	 NA 	  0.10557784490000001 	 APHD00071MCER 
OG0011746 	 NA 	  0.088178517 	 APHD00036DSP 
OG0010272 	 NA 	  0.0418689749 	 APHD00071MCER 
OG0008276 	 NA 	  0.1785543298 	 APHD00036DSP 
OG0012019 	 NA 	  0.0706920722 	 APHD00036DSP 
OG0007368 	 NA 	  0.0596500442 	 APHD00071MCER 
OG0005758 	 NA 	  0.0647632435 	 APHD00036DSP 
OG0009119 	 NA 	  0.1405548879 	 APHD00036DSP 
OG0010429 	 NA 	  0.26182605630000005 	 APHD00144MVAR 
OG0006007 	 NA 	  0.0586912712 	 APHD00071MCER 
OG0006804 	 NA 	  0.061873628400000005 	 APHD00036DSP 
OG0010200 	 NA 	  0.0464211393 	 APHD00036DSP 
OG0008204 	 NA 	  0.0802226192 	 APHD00093BHEL 
OG0009730 	 NA 	  0.0467112777 	 APHD00036DSP 
OG0005972 	 NA 	  0.047164725799999994 	 APHD00036DSP 
OG0005171 	 NA 	  0.12449643360000001 	 other_MCER_LIB12394_ERR2236144 
OG0011734 	 NA 	  0.1592733981 	 APHD00071MCER 
OG0005869 	 NA 	  0.1422564629 	 APHD00036DSP 
OG0007201 	 NA 	  0.059149474900000006 	 APHD00036DSP 
OG0006735 	 NA 	  0.1417845925 	 APHD00036DSP 
OG0012170 	 NA 	  0.0455657758 	 MLYT 
OG0011006 	 NA 	  0.0577595452 	 APHD00036DSP 
OG0009801 	 NA 	  0.0793433042 	 APHD00071MCER 
OG0005643 	 NA 	  0.1352282267 	 APHD00036DSP 
OG0011805 	 NA 	  0.0429786417 	 APHD00071MCER 
OG0008536 	 NA 	  0.044582307099999996 	 APHD00071MCER 
OG0005580 	 NA 	  0.1557761135 	 APHD00071MCER 
OG0007428 	 NA 	  0.12792074939999998 	 APHD00036DSP 
OG0007354 	 NA 	  0.14864061439999998 	 APHD00071MCER 
OG0007097 	 NA 	  0.052002780199999994 	 APHD00036DSP 
OG0007894 	 NA 	  0.2112805067 	 APHD00071MCER 
OG0012025 	 NA 	  0.053146641700000004 	 APHD00036DSP 
OG0006660 	 NA 	  0.0778796209 	 APHD00276BAMY 
OG0008189 	 NA 	  0.0455832071 	 APHD00071MCER 
OG0006049 	 NA 	  0.1745448098 	 APHD00071MCER 
OG0005716 	 NA 	  0.8073435702 	 APHD00144MVAR 
OG0011153 	 NA 	  0.0556426675 	 APHD00036DSP 
OG0009954 	 NA 	  0.060079187 	 APHD00036DSP 
OG0009157 	 NA 	  0.1389886226 	 APHD00036DSP 
OG0011950 	 NA 	  0.0440686766 	 APHD00036DSP 
OG0008463 	 NA 	  0.5663295983000001 	 APHD00093BHEL 
OG0011290 	 NA 	  0.1788157845 	 APHD00071MCER 
OG0010467 	 NA 	  0.1158916459 	 APHD00071MCER 
OG0009294 	 NA 	  0.0605821911 	 APHD00093BHEL 
OG0006152 	 NA 	  0.08885405830000001 	 APHD00144MVAR 
OG0006951 	 NA 	  0.1424481195 	 APHD00016DFOE 
OG0006291 	 NA 	  0.1466374422 	 APHD00036DSP 
OG0007466 	 NA 	  0.37574540030000003 	 MPER 
OG0011048 	 NA 	  0.0843691668 	 APHD00036DSP 
OG0008578 	 NA 	  0.06989336560000001 	 APHD00071MCER 
OG0010355 	 NA 	  0.11677149169999998 	 APHD00036DSP 
OG0008351 	 NA 	  0.2014564716 	 APHD00071MCER 
OG0005827 	 NA 	  0.047817445599999994 	 APHD00071MCER 
OG0009665 	 NA 	  0.1033567895 	 APHD00036DSP 
OG0010096 	 NA 	  0.1303796553 	 APHD00036DSP 
OG0011661 	 NA 	  0.0592002972 	 APHD00071MCER 
OG0010895 	 NA 	  0.12212169540000001 	 APHD00071MCER 
OG0005218 	 NA 	  0.09421731920000001 	 APHD00071MCER 
OG0009459 	 NA 	  0.1498667503 	 APHD00071MCER 
OG0010169 	 NA 	  0.052339242700000004 	 APHD00071MCER 
OG0006547 	 NA 	  0.06994948760000001 	 APHD00036DSP 
OG0006684 	 NA 	  0.0582845252 	 APHD00071MCER 
OG0007870 	 NA 	  0.052189297999999995 	 APHD00036DSP 
OG0007073 	 NA 	  0.0730025077 	 APHD00036DSP 
OG0010740 	 NA 	  0.045353011900000004 	 APHD00071MCER 
OG0008744 	 NA 	  0.5331670868999999 	 APHD00093BHEL 
OG0009270 	 NA 	  0.07956316100000001 	 APHD00036DSP 
OG0010483 	 NA 	  0.0758436854 	 APHD00071MCER 
OG0011274 	 NA 	  0.06152385419999999 	 APHD00036DSP 
OG0005431 	 NA 	  0.08848640309999999 	 APHD00036DSP 
OG0008487 	 NA 	  0.1624711058 	 MLYT 
OG0007599 	 NA 	  0.055399309699999996 	 APHD00036DSP 
OG0010598 	 NA 	  0.09069248869999999 	 APHD00036DSP 
OG0007741 	 NA 	  0.0404555028 	 APHD00036DSP 
OG0007482 	 NA 	  0.039010074900000004 	 APHD00071MCER 
OG0006275 	 NA 	  0.0658446082 	 APHD00036DSP 
OG0005303 	 NA 	  0.21088991450000003 	 MLIG 
OG0011546 	 NA 	  1.2215543215 	 APHD00144MVAR 
OG0009542 	 NA 	  0.0720895839 	 APHD00093BHEL 
OG0010871 	 NA 	  0.1022151401 	 APHD00302MFAT 
OG0011685 	 NA 	  0.060501426 	 APHD00036DSP 
OG0008875 	 NA 	  0.09762428100000001 	 APHD00036DSP 
OG0010072 	 NA 	  0.05185156229999999 	 APHD00036DSP 
OG0009681 	 NA 	  0.0423435625 	 APHD00036DSP 
OG0007168 	 NA 	  0.073851129 	 APHD00036DSP 
OG0007614 	 NA 	  0.0921038109 	 APHD00276BAMY 
OG0006509 	 NA 	  0.056970098799999994 	 APHD00036DSP 
OG0011413 	 NA 	  0.0364336883 	 APHD00036DSP 
OG0005256 	 NA 	  0.0479146951 	 APHD00071MCER 
OG0009417 	 NA 	  0.0487531645 	 APHD00036DSP 
OG0008123 	 NA 	  0.5730662784 	 APHD00093BHEL 
OG0005195 	 NA 	  0.1285826692 	 APHD00071MCER 
OG0008920 	 NA 	  0.1354161948 	 APHD00036DSP 
OG0010127 	 NA 	  0.1090116661 	 APHD00071MCER 
OG0005996 	 NA 	  0.2354419068 	 APHD00071MCER 
OG0012257 	 NA 	  0.9071654652 	 APHD00093BHEL 
OG0007925 	 NA 	  0.1342852053 	 APHD00302MFAT 
OG0008038 	 NA 	  0.0725852778 	 APHD00071MCER 
OG0010615 	 NA 	  0.08257689039999999 	 APHD00036DSP 
OG0008611 	 NA 	  0.06819380979999999 	 APHD00071MCER 
OG0005564 	 NA 	  0.07940062049999999 	 APHD00036DSP 
OG0011321 	 NA 	  0.16405752880000002 	 APHD00071MCER 
OG0007957 	 NA 	  0.061181365 	 APHD00071MCER 
OG0007154 	 NA 	  0.0530080725 	 APHD00071MCER 
OG0006460 	 NA 	  0.0511289518 	 APHD00036DSP 
OG0007297 	 NA 	  0.0315978867 	 APHD00071MCER 
OG0008849 	 NA 	  0.09069004820000001 	 APHD00117MANT 
OG0008389 	 NA 	  0.09078480419999999 	 APHD00036DSP 
OG0006249 	 NA 	  0.13158244 	 APHD00036DSP 
OG0006989 	 NA 	  1.2649628584000001 	 APHD00144MVAR 
OG0009357 	 NA 	  0.050454085600000004 	 APHD00071MCER 
OG0005516 	 NA 	  0.06282695360000001 	 APHD00036DSP 
OG0009094 	 NA 	  0.6050068962 	 APHD00093BHEL 
OG0011893 	 NA 	  0.20288929300000003 	 APHD00144MVAR 
OG0010667 	 NA 	  0.0850109053 	 other_MPER_O_SRR11322170 
OG0011090 	 NA 	  0.6677586756999999 	 other_MCER_LIB12394_ERR2236144 
OG0009897 	 NA 	  0.07063343320000001 	 APHD00036DSP 
OG0007666 	 NA 	  0.18045544880000003 	 MPER 
OG0006892 	 NA 	  0.11130558210000001 	 APHD00144MVAR 
OG0006091 	 NA 	  0.3731632692 	 APHD00036DSP 
OG0008778 	 NA 	  0.0610234417 	 APHD00117MANT 
OG0008151 	 NA 	  1.0607118260000001 	 APHD00093BHEL 
OG0010956 	 NA 	  0.043104725899999995 	 APHD00036DSP 
OG0010155 	 NA 	  0.0738313778 	 APHD00036DSP 
OG0008952 	 NA 	  0.058382984400000004 	 APHD00071MCER 
OG0008292 	 NA 	  0.05439549219999999 	 APHD00071MCER 
OG0005224 	 NA 	  0.09249711120000001 	 APHD00276BAMY 
OG0010296 	 NA 	  0.0625968459 	 APHD00071MCER 
OG0009465 	 NA 	  0.2970974771 	 APHD00093BHEL 
OG0009319 	 NA 	  0.1442137667 	 APHD00036DSP 
OG0005558 	 NA 	  0.047110667 	 APHD00071MCER 
OG0006207 	 NA 	  0.7981607247999999 	 MLYT 
OG0007733 	 NA 	  0.081499052 	 APHD00071MCER 
OG0008004 	 NA 	  0.0644812669 	 APHD00071MCER 
OG0010000 	 NA 	  0.0760072101 	 APHD00276BAMY 
OG0008807 	 NA 	  0.146284773 	 APHD00276BAMY 
OG0011534 	 NA 	  0.08417622220000001 	 APHD00071MCER 
OG0005371 	 NA 	  0.0596418014 	 APHD00071MCER 
OG0009530 	 NA 	  0.054148160900000006 	 APHD00036DSP 
OG0007919 	 NA 	  0.4206725298 	 APHD00144MVAR 
OG0010918 	 NA 	  0.13616987020000001 	 APHD00093BHEL 
OG0007802 	 NA 	  0.2283786493 	 other_MCER_LIB12394_ERR2236144 
OG0007001 	 NA 	  0.1607900411 	 APHD00036DSP 
OG0006535 	 NA 	  0.1195383848 	 APHD00144MVAR 
OG0009202 	 NA 	  0.08387805279999999 	 APHD00036DSP 
OG0005443 	 NA 	  0.1010344782 	 APHD00071MCER 
OG0011206 	 NA 	  0.7466947803 	 APHD00071MCER 
OG0005780 	 NA 	  0.052333612999999994 	 APHD00036DSP 
OG0008736 	 NA 	  0.0713082981 	 APHD00036DSP 
OG0007628 	 NA 	  1.192771885 	 APHD00144MVAR 
OG0010745 	 NA 	  0.0484502488 	 APHD00036DSP 
OG0008741 	 NA 	  0.09452765510000001 	 MLYT 
OG0010486 	 NA 	  0.5871316718 	 APHD00093BHEL 
OG0011271 	 NA 	  4.9201977043000005 	 other_MPER_G006_SRR3466613 
OG0005434 	 NA 	  0.0350224985 	 APHD00071MCER 
OG0011458 	 NA 	  0.07613727470000001 	 APHD00036DSP 
OG0006542 	 NA 	  0.0632229273 	 APHD00302MFAT 
OG0012307 	 NA 	  0.12009160880000001 	 APHD00093BHEL 
OG0007875 	 NA 	  0.0569339205 	 APHD00036DSP 
OG0007076 	 NA 	  0.2218049929 	 APHD00071MCER 
OG0005306 	 NA 	  0.1809523322 	 APHD00036DSP 
OG0011543 	 NA 	  0.27975466009999994 	 other_MPER_O_SRR11322170 
OG0009547 	 NA 	  0.0506475337 	 APHD00036DSP 
OG0011680 	 NA 	  0.0664801573 	 APHD00071MCER 
OG0008073 	 NA 	  0.12245778879999998 	 APHD00144MVAR 
OG0010874 	 NA 	  0.038866003899999994 	 APHD00036DSP 
OG0009684 	 NA 	  0.03622919 	 APHD00071MCER 
OG0008870 	 NA 	  0.064523048 	 APHD00036DSP 
OG0006459 	 NA 	  0.09777919339999999 	 APHD00036DSP 
OG0008599 	 NA 	  0.1157384384 	 APHD00144MVAR 
OG0007487 	 NA 	  0.0712621355 	 APHD00071MCER 
OG0006270 	 NA 	  0.056315004099999996 	 APHD00144MVAR 
OG0007038 	 NA 	  0.4157015536 	 APHD00036DSP 
OG0005253 	 NA 	  0.0607379103 	 APHD00036DSP 
OG0005190 	 NA 	  0.1077499604 	 APHD00036DSP 
OG0008126 	 NA 	  0.048770922300000005 	 APHD00036DSP 
OG0010921 	 NA 	  0.052013360300000006 	 APHD00302MFAT 
OG0005993 	 NA 	  0.6391569458 	 APHD00036DSP 
OG0008925 	 NA 	  0.061295423 	 APHD00071MCER 
OG0007611 	 NA 	  0.09609777279999998 	 APHD00036DSP 
OG0006325 	 NA 	  0.0559962299 	 APHD00036DSP 
OG0010610 	 NA 	  0.16827322109999998 	 APHD00071MCER 
OG0008614 	 NA 	  0.0997382945 	 APHD00036DSP 
OG0009320 	 NA 	  0.0802290371 	 APHD00071MCER 
OG0005561 	 NA 	  0.08252163050000001 	 APHD00036DSP 
OG0011324 	 NA 	  0.0709318064 	 APHD00036DSP 
OG0012252 	 NA 	  0.06492442600000001 	 APHD00036DSP 
OG0006417 	 NA 	  0.059416378600000014 	 APHD00036DSP 
OG0007920 	 NA 	  0.06954613119999999 	 APHD00036DSP 
OG0012191 	 NA 	  0.06744235000000001 	 APHD00071MCER 
OG0007123 	 NA 	  0.0882034834 	 APHD00036DSP 
OG0005348 	 NA 	  0.2905998021 	 APHD00036DSP 
OG0009509 	 NA 	  0.1097003511 	 APHD00036DSP 
OG0010039 	 NA 	  0.0486033642 	 MPER 
OG0005888 	 NA 	  0.0609302765 	 APHD00036DSP 
OG0012409 	 NA 	  0.049836379800000004 	 APHD00071MCER 
OG0007778 	 NA 	  0.6495166534 	 MLYT 
OG0005513 	 NA 	  0.0638429393 	 APHD00302MFAT 
OG0010662 	 NA 	  0.0547827207 	 APHD00036DSP 
OG0011896 	 NA 	  0.0335191835 	 APHD00036DSP 
OG0009091 	 NA 	  0.290153924 	 APHD00093BHEL 
OG0008666 	 NA 	  0.0891786861 	 APHD00036DSP 
OG0009892 	 NA 	  0.2311532292 	 APHD00036DSP 
OG0011095 	 NA 	  0.1446802879 	 APHD00036DSP 
OG0007952 	 NA 	  0.053493586999999995 	 APHD00036DSP 
OG0007151 	 NA 	  0.1389821188 	 APHD00302MFAT 
OG0006465 	 NA 	  0.1681665143 	 APHD00036DSP 
OG0007292 	 NA 	  0.045044964 	 APHD00071MCER 
OG0010848 	 NA 	  0.0836600375 	 APHD00093BHEL 
OG0010388 	 NA 	  0.0543300211 	 APHD00036DSP 
OG0007389 	 NA 	  0.4013866418 	 APHD00093BHEL 
OG0010953 	 NA 	  0.0643714903 	 APHD00036DSP 
OG0008154 	 NA 	  0.032028390500000004 	 APHD00036DSP 
OG0008957 	 NA 	  0.0401842352 	 APHD00036DSP 
OG0010150 	 NA 	  0.06660932389999999 	 APHD00036DSP 
OG0005221 	 NA 	  0.31065286999999997 	 APHD00093BHEL 
OG0008297 	 NA 	  0.0430411015 	 APHD00071MCER 
OG0009460 	 NA 	  0.062302924600000004 	 APHD00036DSP 
OG0006357 	 NA 	  0.048901861 	 APHD00036DSP 
OG0006897 	 NA 	  0.07661580550000001 	 APHD00036DSP 
OG0007663 	 NA 	  0.07719238699999999 	 APHD00036DSP 
OG0006094 	 NA 	  0.3409838538 	 APHD00276BAMY 
OG0009249 	 NA 	  0.23262924769999999 	 APHD00036DSP 
OG0005408 	 NA 	  0.0412474491 	 APHD00036DSP 
OG0010779 	 NA 	  0.4221531215 	 MCER 
OG0009989 	 NA 	  0.1495210121 	 MVAR 
OG0010806 	 NA 	  0.0379712385 	 APHD00036DSP 
OG0008001 	 NA 	  0.043482704 	 APHD00022MORN 
OG0010005 	 NA 	  0.0804705897 	 APHD00036DSP 
OG0011531 	 NA 	  0.0505716214 	 APHD00036DSP 
OG0009535 	 NA 	  0.18141224820000001 	 APHD00144MVAR 
OG0011318 	 NA 	  0.0406423184 	 APHD00071MCER 
OG0008628 	 NA 	  0.0881490304 	 APHD00071MCER 
OG0006202 	 NA 	  0.1531433183 	 APHD00071MCER 
OG0009207 	 NA 	  0.15231972059999999 	 APHD00036DSP 
OG0005446 	 NA 	  0.0816176082 	 APHD00036DSP 
OG0011203 	 NA 	  0.0450409716 	 APHD00036DSP 
OG0010737 	 NA 	  0.09439455479999999 	 APHD00036DSP 
OG0005785 	 NA 	  0.093887658 	 APHD00071MCER 
OG0008919 	 NA 	  0.1583691382 	 APHD00093BHEL 
OG0007004 	 NA 	  0.2363433427 	 MLIG 
OG0006530 	 NA 	  0.0839239165 	 APHD00036DSP 
OG0012149 	 NA 	  0.3235332555 	 APHD00036DSP 
OG0007238 	 NA 	  0.050858313 	 APHD00036DSP 
OG0009612 	 NA 	  0.1155714131 	 APHD00144MVAR 
OG0005850 	 NA 	  0.08780103750000001 	 APHD00071MCER 
OG0011616 	 NA 	  0.1260967108 	 APHD00036DSP 
OG0010322 	 NA 	  0.04259399 	 APHD00071MCER 
OG0008326 	 NA 	  0.1523212443 	 APHD00036DSP 
OG0007411 	 NA 	  0.1144649955 	 APHD00036DSP 
OG0006926 	 NA 	  0.1045597509 	 APHD00093BHEL 
OG0009838 	 NA 	  0.0813100687 	 APHD00036DSP 
OG0008414 	 NA 	  0.0523789168 	 APHD00036DSP 
OG0010410 	 NA 	  0.058451700700000005 	 APHD00036DSP 
OG0011124 	 NA 	  0.1916084158 	 APHD00036DSP 
OG0009923 	 NA 	  0.09703874399999998 	 APHD00036DSP 
OG0005761 	 NA 	  0.05613390099999999 	 APHD00036DSP 
OG0009120 	 NA 	  0.049615921800000004 	 APHD00036DSP 
OG0011927 	 NA 	  0.0819281965 	 APHD00071MCER 
OG0006617 	 NA 	  0.1544848867 	 APHD00036DSP 
OG0007323 	 NA 	  0.040287450800000006 	 APHD00071MCER 
OG0012391 	 NA 	  0.12850777619999998 	 APHD00036DSP 
OG0009709 	 NA 	  0.0483027188 	 APHD00036DSP 
OG0005148 	 NA 	  0.0687849346 	 APHD00071MCER 
OG0010239 	 NA 	  0.0487803268 	 APHD00036DSP 
OG0008541 	 NA 	  0.07984579110000001 	 APHD00071MCER 
OG0010545 	 NA 	  0.044707007099999994 	 APHD00036DSP 
OG0005634 	 NA 	  0.12942655900000002 	 APHD00071MCER 
OG0011071 	 NA 	  0.1167086587 	 APHD00036DSP 
OG0009876 	 NA 	  0.0507123021 	 APHD00036DSP 
OG0008682 	 NA 	  0.0648989063 	 APHD00036DSP 
OG0009075 	 NA 	  0.1052124805 	 APHD00036DSP 
OG0011872 	 NA 	  0.1078937244 	 APHD00036DSP 
OG0010686 	 NA 	  0.3372091757 	 MLIG 
OG0006968 	 NA 	  0.3200180747 	 MPER 
OG0011658 	 NA 	  0.0750881709 	 APHD00071MCER 
OG0008368 	 NA 	  0.1275078026 	 APHD00071MCER 
OG0012107 	 NA 	  0.4974546083 	 APHD00036DSP 
OG0006742 	 NA 	  0.0965921408 	 APHD00036DSP 
OG0007276 	 NA 	  0.0777281835 	 APHD00071MCER 
OG0006481 	 NA 	  0.04663798890000001 	 APHD00071MCER 
OG0005905 	 NA 	  0.1571489652 	 MLYT 
OG0011743 	 NA 	  0.1772454366 	 APHD00071MCER 
OG0005106 	 NA 	  0.0631999037 	 APHD00036DSP 
OG0010277 	 NA 	  0.1343426512 	 APHD00071MCER 
OG0011480 	 NA 	  0.2510759834 	 other_MPER_LIB_SRR13326386 
OG0006659 	 NA 	  0.054351099 	 APHD00071MCER 
OG0008799 	 NA 	  0.2045522711 	 APHD00144MVAR 
OG0007544 	 NA 	  0.059922339299999995 	 MVAR 
OG0006070 	 NA 	  0.31999871189999995 	 APHD00144MVAR 
OG0007687 	 NA 	  0.06943612469999999 	 APHD00302MFAT 
OG0006873 	 NA 	  0.047965028699999995 	 APHD00036DSP 
OG0010205 	 NA 	  0.282022609 	 APHD00036DSP 
OG0008201 	 NA 	  0.0774715555 	 APHD00036DSP 
OG0009735 	 NA 	  0.0562110197 	 APHD00036DSP 
OG0005977 	 NA 	  0.3323174354 	 APHD00117MANT 
OG0005174 	 NA 	  0.0691891882 	 APHD00036DSP 
OG0011731 	 NA 	  0.0629509683 	 APHD00071MCER 
OG0008428 	 NA 	  0.0834105295 	 other_MPER_G006_SRR3466613 
OG0006002 	 NA 	  0.1284310057 	 APHD00036DSP 
OG0006801 	 NA 	  0.23341826389999998 	 APHD00036DSP 
OG0011003 	 NA 	  0.0643886739 	 other_MCER_LIB12394_ERR2236144 
OG0005646 	 NA 	  0.1934852017 	 APHD00036DSP 
OG0011800 	 NA 	  0.04498058540000001 	 APHD00071MCER 
OG0009007 	 NA 	  0.1321726995 	 APHD00276BAMY 
OG0005585 	 NA 	  0.0227078483 	 APHD00144MVAR 
OG0008533 	 NA 	  0.0941925213 	 APHD00071MCER 
OG0010537 	 NA 	  0.060166691200000004 	 APHD00071MCER 
OG0006119 	 NA 	  0.06515531790000001 	 APHD00071MCER 
OG0006730 	 NA 	  0.0681791225 	 APHD00036DSP 
OG0012175 	 NA 	  0.0815154839 	 APHD00036DSP 
OG0007578 	 NA 	  0.1405200361 	 APHD00036DSP 
OG0005713 	 NA 	  0.0548597401 	 APHD00036DSP 
OG0011156 	 NA 	  0.104038966 	 APHD00071MCER 
OG0011955 	 NA 	  0.07646323869999999 	 APHD00036DSP 
OG0009152 	 NA 	  0.3202909584 	 MLYT 
OG0011295 	 NA 	  0.0543457003 	 APHD00071MCER 
OG0008466 	 NA 	  0.0699615545 	 APHD00022MORN 
OG0010462 	 NA 	  0.0534980996 	 APHD00071MCER 
OG0007351 	 NA 	  0.1538390446 	 APHD00071MCER 
OG0007092 	 NA 	  0.17245328229999995 	 APHD00276BAMY 
OG0012020 	 NA 	  0.06348113350000001 	 APHD00036DSP 
OG0006665 	 NA 	  0.0854815694 	 APHD00036DSP 
OG0007891 	 NA 	  0.10567552000000001 	 APHD00036DSP 
OG0005939 	 NA 	  0.046160279 	 APHD00071MCER 
OG0007189 	 NA 	  0.0631043894 	 APHD00093BHEL 
OG0010350 	 NA 	  0.045662335500000005 	 APHD00071MCER 
OG0008354 	 NA 	  0.11931785579999998 	 APHD00036DSP 
OG0008894 	 NA 	  0.08146708949999999 	 APHD00036DSP 
OG0010093 	 NA 	  0.0602357587 	 other_MPER_LIB_SRR13326386 
OG0005822 	 NA 	  0.055569903899999995 	 APHD00036DSP 
OG0009660 	 NA 	  0.23172645390000002 	 APHD00093BHEL 
OG0010890 	 NA 	  0.1640087534 	 APHD00036DSP 
OG0008097 	 NA 	  0.0486460387 	 APHD00071MCER 
OG0011664 	 NA 	  0.0498598901 	 APHD00036DSP 
OG0006157 	 NA 	  0.04724842259999999 	 APHD00036DSP 
OG0006954 	 NA 	  0.1875011978 	 APHD00071MCER 
OG0007463 	 NA 	  0.0484583366 	 APHD00071MCER 
OG0009049 	 NA 	  0.0720595889 	 APHD00036DSP 
OG0010579 	 NA 	  0.08534882699999999 	 APHD00036DSP 
OG0007378 	 NA 	  0.08597138380000001 	 APHD00036DSP 
OG0008266 	 NA 	  0.2065267232 	 MPER 
OG0010262 	 NA 	  0.21689625910000002 	 APHD00071MCER 
OG0009491 	 NA 	  0.0913883572 	 APHD00036DSP 
OG0011756 	 NA 	  0.2511750062 	 APHD00036DSP 
OG0005113 	 NA 	  0.2986564796 	 APHD00117MANT 
OG0005910 	 NA 	  0.15054687209999998 	 APHD00302MFAT 
OG0007692 	 NA 	  0.07811989999999999 	 APHD00071MCER 
OG0006866 	 NA 	  0.0561809052 	 APHD00036DSP 
OG0006065 	 NA 	  0.0656365251 	 APHD00016DFOE 
OG0007551 	 NA 	  0.072453384 	 APHD00036DSP 
OG0010788 	 NA 	  0.1679703912 	 APHD00036DSP 
OG0009978 	 NA 	  0.12593107 	 other_MPER_LIB_SRR13326386 
OG0007789 	 NA 	  0.1237466023 	 APHD00036DSP 
OG0009060 	 NA 	  0.10246383049999999 	 APHD00036DSP 
