Gene 	 AAURdistance	treedist	longestBranch 
OG0008512 	 NA 	  0.2625144584 	 APHD00270ASPlk 
OG0006138 	 2.0886258077999997 	  2.0345029928 	 APHD00272AAUR 
OG0012297 	 NA 	  0.1218699592 	 APHD00270ASPlk 
OG0007225 	 1.3496384349999997 	  1.3318250744 	 APHD00272AAUR 
OG0006711 	 NA 	  0.1054270655 	 APHD00270ASPlk 
OG0003879 	 NA 	  0.4795698989 	 APHD00270ASPlk 
OG0012154 	 2.2852069697 	  2.2721932636 	 APHD00272AAUR 
OG0008220 	 NA 	  0.4080471023 	 APHD00270ASPlk 
OG0005296 	 NA 	  0.33338825169999997 	 APHD00270ASPlk 
OG0010224 	 NA 	  0.10561040669999999 	 APHD00270ASPlk 
OG0004461 	 NA 	  0.1004526189 	 APHD00305MDON 
OG0005155 	 1.2599369017000002 	  1.2519280274 	 APHD00272AAUR 
OG0011710 	 NA 	  0.1176736014 	 APHD00027ASPnl 
OG0009714 	 NA 	  0.25675261439999997 	 APHD00270ASPlk 
OG0005956 	 NA 	  0.1522604073 	 APHD00270ASPlk 
OG0003962 	 1.2940719885999998 	  1.2778716133 	 APHD00272AAUR 
OG0004988 	 NA 	  0.130418519 	 APHD00305MDON 
OG0011139 	 10.03709228 	  10.0291726914 	 APHD00272AAUR 
OG0004248 	 NA 	  0.09834700539999999 	 APHD00270ASPlk 
OG0008409 	 0.8774926161000001 	  0.8372740084 	 APHD00272AAUR 
OG0003748 	 0.012249857199999999 	  0.2349361794 	 AFAB 
OG0006820 	 NA 	  0.34546023719999996 	 APHD00301HPRU 
OG0006023 	 NA 	  0.1000039442 	 APHD00270ASPlk 
OG0007517 	 1.1921363608 	  1.2344618985 	 APHD00272AAUR 
OG0004877 	 2.0303830226 	  1.9977841121000002 	 APHD00272AAUR 
OG0008635 	 0.037293181499999994 	  0.0996798669 	 APHD00027ASPnl 
OG0005683 	 NA 	  0.20107738149999999 	 APHD00270ASPlk 
OG0010631 	 0.3268500197 	  0.3593090854 	 APHD00272AAUR 
OG0004074 	 NA 	  0.3038987432 	 APHD00270ASPlk 
OG0005540 	 1.4227307894 	  1.4139404819 	 APHD00272AAUR 
OG0011305 	 1.1151913492999999 	  1.1550656176 	 APHD00272AAUR 
OG0009301 	 2.2825100451000004 	  2.273673741 	 APHD00272AAUR 
OG0012273 	 NA 	  0.11237938670000001 	 APHD00270ASPlk 
OG0006436 	 1.2052515361 	  1.0654156134000001 	 APHD00272AAUR 
OG0007102 	 2.0054953552 	  1.995274479 	 APHD00272AAUR 
OG0007901 	 1.4662502677000002 	  1.4572598414 	 APHD00272AAUR 
OG0009528 	 7.831473312900001 	  7.8185768641 	 APHD00272AAUR 
OG0005369 	 2.6610720388 	  2.6560199344999997 	 APHD00272AAUR 
OG0010018 	 2.5351418264 	  2.5301575624 	 APHD00272AAUR 
OG0012368 	 NA 	  0.10646059520000001 	 APHD00270ASPlk 
OG0007019 	 NA 	  0.109085127 	 APHD00270ASPlk 
OG0003986 	 2.6772863425 	  2.6699323018000003 	 APHD00272AAUR 
OG0004485 	 NA 	  0.4561266123 	 other_AGLY_bt1_SRR10158900 
OG0011437 	 NA 	  0.3149545354 	 APHD00305MDON 
OG0005272 	 1.0192623371 	  0.9813835093000001 	 APHD00272AAUR 
OG0004746 	 0.09577858509999998 	  0.1596364595 	 APHD00305MDON 
OG0008904 	 4.071774568 	  4.0962973434 	 APHD00272AAUR 
OG0010103 	 NA 	  0.1911900622 	 APHD00270ASPlk 
OG0010900 	 NA 	  0.1342736799 	 APHD00223MSAC 
OG0008107 	 1.6210857532999996 	  1.6106435373 	 APHD00272AAUR 
OG0007630 	 1.2633932955999996 	  1.2484339121999999 	 APHD00272AAUR 
OG0006304 	 5.2047609196 	  5.2887708152999995 	 APHD00272AAUR 
OG0005798 	 NA 	  0.3361552113 	 APHD00270ASPlk 
OG0009566 	 NA 	  0.1825846848 	 APHD00027ASPnl 
OG0010395 	 NA 	  0.33192582190000003 	 APHD00270ASPlk 
OG0005327 	 NA 	  0.28055207039999996 	 APHD00305MDON 
OG0011562 	 2.0489262158 	  1.9086020178 	 APHD00023AAUR 
OG0008391 	 9.787902658100002 	  9.7650050797 	 APHD00272AAUR 
OG0008851 	 NA 	  0.10344168670000001 	 APHD00270ASPlk 
OG0010056 	 2.3801198916 	  2.3739752396 	 APHD00272AAUR 
OG0004613 	 2.9438142409999997 	  2.933033264 	 APHD00272AAUR 
OG0010855 	 NA 	  0.060593094800000004 	 APHD00270ASPlk 
OG0008052 	 1.9314055654 	  1.8624179907 	 APHD00272AAUR 
OG0006478 	 3.0683777185 	  3.0500195226 	 APHD00272AAUR 
OG0011088 	 2.5075126369 	  2.4904231146 	 APHD00272AAUR 
OG0004839 	 NA 	  0.15358002389999997 	 APHD00270ASPlk 
OG0006192 	 0.08088509640000001 	  0.102630017 	 APHD00272AAUR 
OG0006991 	 10.1545848552 	  10.1449668124 	 APHD00272AAUR 
OG0007765 	 0.0042372428999999994 	  0.3018446973 	 APHD00270ASPlk 
OG0012414 	 0.0010490184 	  0.1278834565 	 APHD00270ASPlk 
OG0006251 	 10.172290316100002 	  10.1569597086 	 APHD00272AAUR 
OG0008760 	 1.9331595998 	  1.9149517818000001 	 APHD00272AAUR 
OG0004922 	 1.3947848037000001 	  1.4130132690000001 	 APHD00272AAUR 
OG0009994 	 1.8724127678 	  1.7416328323 	 APHD00272AAUR 
OG0011193 	 NA 	  0.0967008827 	 APHD00270ASPlk 
OG0004121 	 2.5915166474999998 	  2.5544062587 	 APHD00272AAUR 
OG0010764 	 NA 	  0.4690831379 	 APHD00223MSAC 
OG0011990 	 1.0318920207 	  0.9488197357 	 APHD00272AAUR 
OG0009197 	 NA 	  0.3483997553 	 APHD00270ASPlk 
OG0011250 	 1.3778481980999997 	  1.3640639174 	 APHD00272AAUR 
OG0005415 	 2.2826259878999995 	  2.2594837451 	 APHD00272AAUR 
OG0009254 	 NA 	  0.12494522490000001 	 APHD00305MDON 
OG0006089 	 1.1796200312999998 	  1.1715956941999999 	 APHD00272AAUR 
OG0011479 	 0.8341323494999999 	  0.8687608125 	 APHD00272AAUR 
OG0004708 	 NA 	  0.14327668990000003 	 APHD00270ASPlk 
OG0008149 	 2.0159074462 	  2.0014816139000002 	 APHD00272AAUR 
OG0007394 	 0.8469038037 	  0.8351419221999999 	 APHD00272AAUR 
OG0006563 	 0.0358443897 	  0.1181446492 	 APHD00270ASPlk 
OG0012326 	 0.062194945700000004 	  0.1410624629 	 APHD00223MSAC 
OG0007057 	 NA 	  0.2052341575 	 APHD00270ASPlk 
OG0007854 	 0.8500701304 	  0.8366859521 	 APHD00272AAUR 
OG0005467 	 1.1043606941 	  1.1169527016 	 APHD00272AAUR 
OG0011222 	 2.0004e-06 	  0.21172182 	 APHD00270ASPlk 
OG0004290 	 NA 	  0.3935692232 	 other_AGOS_hic_ERR6928994 
OG0009226 	 0.6758119804 	  0.7935909730999999 	 APHD00272AAUR 
OG0004950 	 NA 	  0.41232994590000005 	 APHD00027ASPnl 
OG0008712 	 0.0029741306 	  0.1198917635 	 APHD00270ASPlk 
OG0010716 	 0.2384373985 	  0.4007322646 	 APHD00270ASPlk 
OG0004153 	 0.7562014381000001 	  0.7383206288999999 	 APHD00272AAUR 
OG0006338 	 2.8311851048000007 	  2.8298732887 	 APHD00272AAUR 
OG0003790 	 NA 	  0.4055682639 	 APHD00301HPRU 
OG0008938 	 0.6893615723000001 	  0.7273166934 	 APHD00272AAUR 
OG0007025 	 6.153240648799999 	  6.1483450141 	 APHD00272AAUR 
OG0007826 	 NA 	  0.0720217451 	 APHD00270ASPlk 
OG0012097 	 NA 	  0.22385943519999996 	 APHD00202ACOR 
OG0012354 	 2.0004e-06 	  0.18582216270000002 	 APHD00270ASPlk 
OG0006511 	 1.1591901535 	  1.1422019193 	 APHD00272AAUR 
OG0005895 	 1.3933695774000001 	  1.3664484771 	 APHD00272AAUR 
OG0004661 	 NA 	  1.8240130516000002 	 APHD00272AAUR 
OG0010024 	 1.4279071960999996 	  1.4079513934999999 	 APHD00272AAUR 
OG0008823 	 1.4222836946 	  1.3940079985 	 APHD00272AAUR 
OG0005096 	 0.1783702105 	  0.1858063875 	 APHD00272AAUR 
OG0008020 	 1.2803323278 	  1.2678009819 	 APHD00272AAUR 
OG0010827 	 1.7187446420999999 	  1.7128633501000001 	 APHD00272AAUR 
OG0009514 	 NA 	  0.65221714 	 APHD00305MDON 
OG0011510 	 NA 	  0.1282865598 	 APHD00223MSAC 
OG0005355 	 NA 	  0.1980132075 	 APHD00270ASPlk 
OG0011339 	 NA 	  0.1524269832 	 APHD00027ASPnl 
OG0008609 	 NA 	  0.2182322619 	 APHD00270ASPlk 
OG0004048 	 NA 	  0.185058911 	 APHD00270ASPlk 
OG0006223 	 1.2563932174000003 	  1.2156995684 	 APHD00272AAUR 
OG0012466 	 5.5147184923 	  5.5500099315 	 APHD00272AAUR 
OG0007717 	 3.4159548559 	  3.4117934358 	 APHD00272AAUR 
OG0007868 	 0.028475618700000004 	  0.057747821399999996 	 APHD00270ASPlk 
OG0009782 	 NA 	  0.8967926886 	 AGLY 
OG0010171 	 2e-06 	  0.1400859285 	 APHD00270ASPlk 
OG0008976 	 NA 	  0.1345484216 	 APHD00270ASPlk 
OG0004734 	 NA 	  0.8158919090000001 	 APHD00270ASPlk 
OG0011786 	 NA 	  0.2290802315 	 APHD00202ACOR 
OG0008175 	 10.0195587774 	  10.0052868218 	 APHD00272AAUR 
OG0010972 	 1.1122918209000001 	  1.126246722 	 APHD00272AAUR 
OG0009441 	 NA 	  0.2472482634 	 APHD00027ASPnl 
OG0005200 	 NA 	  0.3180203767 	 APHD00084AFAB 
OG0011445 	 NA 	  1.7531609875 	 other_AGOS_Hap1_SRR14552454 
OG0006376 	 NA 	  0.1504456877 	 APHD00223MSAC 
OG0007581 	 1.0565921803000005 	  2.2911232228 	 APHD00027ASPnl 
OG0007642 	 NA 	  0.3367866366 	 APHD00270ASPlk 
OG0005429 	 0.018932633799999998 	  0.361535822 	 APHD00270ASPlk 
OG0009268 	 NA 	  0.1470961995 	 APHD00223MSAC 
OG0010758 	 1.0660791288 	  1.0526468661000001 	 APHD00272AAUR 
OG0012428 	 NA 	  0.16664300040000002 	 APHD00026ARUB 
OG0007759 	 NA 	  0.23395926090000002 	 APHD00223MSAC 
OG0008584 	 5.925818193599999 	  5.8922040325 	 APHD00272AAUR 
OG0011377 	 NA 	  0.12203352679999999 	 APHD00270ASPlk 
OG0005532 	 1.8402927209999997 	  1.7696517381 	 APHD00272AAUR 
OG0010580 	 0.0032105396000000003 	  0.17831937020000002 	 APHD00270ASPlk 
OG0009373 	 NA 	  3.6285247723 	 AFAB 
OG0008647 	 1.4523300072 	  1.440489632 	 APHD00272AAUR 
OG0004805 	 NA 	  0.18008127770000001 	 APHD00301HPRU 
OG0004006 	 NA 	  0.1870810467 	 other_AGOS_hic_ERR6928994 
OG0010643 	 NA 	  0.1268041297 	 APHD00027ASPnl 
OG0007170 	 0.0820199931 	  0.24944736080000002 	 APHD00027ASPnl 
OG0007973 	 NA 	  0.07528724340000001 	 APHD00270ASPlk 
OG0006787 	 1.3192386117 	  1.3324895312 	 APHD00272AAUR 
OG0006444 	 NA 	  0.1818538461 	 APHD00270ASPlk 
OG0012201 	 NA 	  0.3166089685 	 APHD00027ASPnl 
OG0009699 	 NA 	  0.1254633604 	 APHD00301HPRU 
OG0010869 	 NA 	  0.22849281090000007 	 APHD00305MDON 
OG0003927 	 3.3343670231000004 	  3.3220360666 	 APHD00272AAUR 
OG0011755 	 2e-06 	  0.2580762396 	 APHD00270ASPlk 
OG0005110 	 NA 	  0.5136850287 	 APHD00223MSAC 
OG0005913 	 5.3535096077999995 	  5.3493257759 	 APHD00272AAUR 
OG0009751 	 10.229786147599999 	  10.219290047 	 APHD00272AAUR 
OG0011496 	 NA 	  0.1691050643 	 APHD00270ASPlk 
OG0008265 	 NA 	  0.29649063049999996 	 APHD00270ASPlk 
OG0009492 	 NA 	  0.268618287 	 APHD00027ASPnl 
OG0004424 	 2.1698315784 	  2.0834806355 	 APHD00272AAUR 
OG0010261 	 0.0011740084 	  0.0990151293 	 APHD00270ASPlk 
OG0007552 	 1.8949514523 	  1.8651471561 	 APHD00272AAUR 
OG0006865 	 2e-06 	  0.11970772069999999 	 APHD00270ASPlk 
OG0007691 	 NA 	  0.1874932528 	 APHD00270ASPlk 
OG0006066 	 2.3029032161000003 	  2.2889602056 	 APHD00272AAUR 
OG0010448 	 NA 	  0.0824320265 	 APHD00270ASPlk 
OG0009178 	 2.5972434651000005 	  2.5846758084 	 APHD00272AAUR 
OG0007449 	 NA 	  0.3276229292 	 APHD00027ASPnl 
OG0010553 	 NA 	  0.1579368476 	 APHD00270ASPlk 
OG0004316 	 NA 	  0.25219191479999997 	 APHD00223MSAC 
OG0008557 	 1.5909277322999995 	  1.5730451597 	 APHD00272AAUR 
OG0010690 	 NA 	  0.2973222382 	 APHD00270ASPlk 
OG0009063 	 0.8329235402 	  0.8257014512999999 	 APHD00272AAUR 
OG0011864 	 NA 	  0.1388474959 	 APHD00305MDON 
OG0008694 	 0.5793650293000002 	  0.5738136821 	 APHD00272AAUR 
OG0005622 	 NA 	  0.0731655036 	 APHD00270ASPlk 
OG0011067 	 NA 	  0.0972638442 	 APHD00223MSAC 
OG0009860 	 NA 	  0.5263124317 	 other_AGOS_hic_ERR6928994 
OG0012111 	 0.0016079544000000001 	  0.27610928300000004 	 APHD00027ASPnl 
OG0006754 	 1.8683577577000001 	  1.8496047681 	 APHD00272AAUR 
OG0006497 	 NA 	  0.15377241819999998 	 APHD00027ASPnl 
OG0007260 	 NA 	  0.1884928111 	 APHD00270ASPlk 
OG0009589 	 2.0317414912999996 	  2.0200587432 	 APHD00272AAUR 
OG0004243 	 1.1886330601 	  1.1096562319999999 	 APHD00272AAUR 
OG0010406 	 2.6816193156999995 	  2.6449339455 	 APHD00272AAUR 
OG0008402 	 NA 	  0.1275320767 	 APHD00270ASPlk 
OG0004180 	 NA 	  0.3425262704 	 APHD00270ASPlk 
OG0009136 	 NA 	  0.12837706259999998 	 APHD00027ASPnl 
OG0011931 	 NA 	  0.3055953703 	 APHD00270ASPlk 
OG0004983 	 NA 	  0.2603143209 	 APHD00223MSAC 
OG0011132 	 NA 	  0.118111525 	 APHD00270ASPlk 
OG0009935 	 NA 	  0.11812958879999999 	 APHD00270ASPlk 
OG0005777 	 NA 	  0.1603800201 	 AFAB 
OG0003743 	 3.1170959518999997 	  3.0565293749 	 APHD00272AAUR 
OG0006028 	 NA 	  0.11646812850000002 	 APHD00027ASPnl 
OG0006601 	 NA 	  0.11432201249999999 	 APHD00027ASPnl 
OG0003969 	 1.0050112612 	  0.9582608098 	 APHD00272AAUR 
OG0012044 	 NA 	  0.3919855316 	 other_AURT_QM_SRR11037232 
OG0012387 	 1.0675654071999998 	  1.0160342467999999 	 APHD00272AAUR 
OG0007335 	 NA 	  0.09498312789999999 	 APHD00270ASPlk 
OG0005045 	 NA 	  0.1116345617 	 APHD00270ASPlk 
OG0011600 	 0.9953313842999999 	  2.2098997369 	 APHD00101ANER 
OG0009604 	 NA 	  0.07395395300000002 	 APHD00270ASPlk 
OG0005846 	 NA 	  0.12427698590000001 	 APHD00270ASPlk 
OG0008330 	 0.8333388977999999 	  0.8287002569999999 	 APHD00272AAUR 
OG0010334 	 1.6373715196000003 	  1.6256644733 	 APHD00272AAUR 
OG0004571 	 NA 	  0.1905845477 	 APHD00003ACRA 
OG0003872 	 NA 	  0.0938601157 	 APHD00270ASPlk 
OG0004358 	 1.6331530048 	  1.6211847533 	 APHD00272AAUR 
OG0008519 	 1.6436553289 	  1.6253298194 	 APHD00272AAUR 
OG0011029 	 0.8491815166000002 	  0.8410399826 	 APHD00272AAUR 
OG0004898 	 0.8816995701999999 	  0.8701581504 	 APHD00272AAUR 
OG0007407 	 0.6855095684999999 	  0.6594266189 	 APHD00272AAUR 
OG0006930 	 0.9381373802 	  0.9687729467 	 APHD00272AAUR 
OG0006133 	 0.07290006219999999 	  0.0888108473 	 APHD00270ASPlk 
OG0008342 	 NA 	  0.14568896669999998 	 APHD00270ASPlk 
OG0004503 	 NA 	  0.0942679581 	 APHD00305MDON 
OG0010346 	 NA 	  0.2686945143 	 APHD00223MSAC 
OG0011672 	 0.8045619154000001 	  0.7820538646 	 APHD00272AAUR 
OG0005037 	 NA 	  0.1173295875 	 APHD00003ACRA 
OG0010886 	 2e-06 	  0.1580708316 	 APHD00305MDON 
OG0008081 	 2.5683031703999997 	  2.5544173417 	 APHD00272AAUR 
OG0005834 	 NA 	  0.4742205291 	 APHD00270ASPlk 
OG0009676 	 10.169363469000004 	  10.140666444699999 	 APHD00272AAUR 
OG0008882 	 NA 	  0.08558853079999999 	 APHD00305MDON 
OG0010085 	 2.1734701974 	  2.1514606901 	 APHD00272AAUR 
OG0003800 	 NA 	  0.2456685118 	 APHD00270ASPlk 
OG0006768 	 0.0064573345 	  0.43817556190000007 	 other_AGOS_Hap3_SRR14552459 
OG0011858 	 NA 	  0.20672777739999998 	 APHD00270ASPlk 
OG0011398 	 NA 	  0.1754333309 	 APHD00270ASPlk 
OG0006942 	 NA 	  0.15521904549999999 	 APHD00270ASPlk 
OG0006141 	 1.5935572536 	  1.5920142515000002 	 APHD00272AAUR 
OG0007475 	 0.06152965040000001 	  0.0766236767 	 APHD00270ASPlk 
OG0006282 	 0.9400686994 	  0.9340713528 	 APHD00272AAUR 
OG0011943 	 1.5325707167999998 	  1.5198116683 	 APHD00272AAUR 
OG0009144 	 2e-06 	  0.21817382910000002 	 APHD00305MDON 
OG0005705 	 NA 	  0.2312284015 	 APHD00027ASPnl 
OG0009947 	 0.9296474273999998 	  0.8955811012 	 APHD00272AAUR 
OG0011140 	 2.2513669706000004 	  2.2398408394000002 	 APHD00272AAUR 
OG0010474 	 NA 	  0.2203453755 	 APHD00270ASPlk 
OG0004231 	 NA 	  0.3031722443 	 APHD00223MSAC 
OG0009287 	 0.08510501990000001 	  0.1907510201 	 APHD00270ASPlk 
OG0008470 	 NA 	  0.10561287579999999 	 APHD00270ASPlk 
OG0011283 	 1.1167201657 	  1.0956657132 	 APHD00272AAUR 
OG0006859 	 1.5587519238999998 	  1.5315221311 	 APHD00272AAUR 
OG0003731 	 0.7258184303000003 	  0.7146606442000001 	 APHD00272AAUR 
OG0006399 	 NA 	  0.32730783900000004 	 APHD00027ASPnl 
OG0008259 	 NA 	  0.1500478423 	 APHD00301HPRU 
OG0004418 	 1.2232207521 	  0.9723223267 	 APHD00272AAUR 
OG0011769 	 NA 	  0.2384233334 	 APHD00270ASPlk 
OG0008999 	 0.0261552249 	  0.4768613264 	 APHD00270ASPlk 
OG0007347 	 2.793448394 	  2.7821261558 	 APHD00272AAUR 
OG0007887 	 NA 	  0.2358785054 	 APHD00223MSAC 
OG0012036 	 0.5744795717 	  0.5691468778 	 APHD00272AAUR 
OG0006673 	 1.7858886666999998 	  1.7765548285 	 APHD00272AAUR 
OG0007084 	 NA 	  0.07447705169999999 	 APHD00270ASPlk 
OG0012489 	 NA 	  0.11577468319999999 	 APHD00305MDON 
OG0011816 	 NA 	  0.19141765100000002 	 APHD00027ASPnl 
OG0009011 	 2.3608441215000004 	  2.3382573198 	 APHD00272AAUR 
OG0009812 	 NA 	  0.07633968360000001 	 APHD00270ASPlk 
OG0011015 	 0.9781760531999999 	  1.0977294034999998 	 APHD00272AAUR 
OG0005650 	 NA 	  0.4856256739 	 APHD00301HPRU 
OG0004364 	 1.0721229156 	  1.0031452301 	 APHD00272AAUR 
OG0010521 	 3.6478186863999995 	  3.626580148 	 APHD00272AAUR 
OG0008525 	 NA 	  0.16398374529999998 	 APHD00003ACRA 
OG0005593 	 NA 	  0.1640329116 	 APHD00223MSAC 
OG0007212 	 1.3631746829999998 	  1.35219094 	 APHD00272AAUR 
OG0006726 	 0.10181199129999999 	  0.23048988169999998 	 APHD00305MDON 
OG0012163 	 NA 	  0.8358330296000002 	 APHD00270ASPlk 
OG0010308 	 3.1560960096 	  3.0016399264999998 	 APHD00272AAUR 
OG0005079 	 NA 	  0.240064141 	 APHD00270ASPlk 
OG0009638 	 0.9345061737 	  0.9062006070999999 	 APHD00272AAUR 
OG0007309 	 1.4864193032 	  1.4649991215 	 APHD00272AAUR 
OG0003955 	 NA 	  0.49544138290000006 	 APHD00270ASPlk 
OG0012078 	 NA 	  0.12052114549999998 	 APHD00027ASPnl 
OG0008217 	 2e-06 	  0.20990793239999997 	 APHD00044ACOR 
OG0010213 	 NA 	  0.2034822001 	 APHD00270ASPlk 
OG0004456 	 NA 	  0.1101961263 	 APHD00270ASPlk 
OG0005162 	 0.0036342353 	  0.139704205 	 APHD00270ASPlk 
OG0011727 	 NA 	  0.057464518 	 APHD00027ASPnl 
OG0009723 	 NA 	  0.2511423507 	 other_AGOS_hic_ERR6928994 
OG0005961 	 NA 	  0.378661808 	 APHD00270ASPlk 
OG0004795 	 2.5723315900000006 	  2.5380712434 	 APHD00272AAUR 
OG0006817 	 0.195070781 	  0.23576495060000002 	 APHD00272AAUR 
OG0006014 	 0.9251789089000001 	  0.8798260001 	 APHD00272AAUR 
OG0007520 	 NA 	  0.1198492175 	 APHD00270ASPlk 
OG0009909 	 NA 	  0.1939738769 	 APHD00223MSAC 
OG0005488 	 NA 	  0.2369741475 	 APHD00270ASPlk 
OG0004840 	 NA 	  0.2637998172 	 APHD00270ASPlk 
OG0008602 	 NA 	  0.2429559073 	 APHD00270ASPlk 
OG0010606 	 NA 	  0.1472158738 	 APHD00270ASPlk 
OG0004043 	 0.1056189788 	  2.2518826708 	 other_AURT_QM_SRR11037232 
OG0005577 	 7.4219283455 	  7.3948210843 	 APHD00272AAUR 
OG0011332 	 NA 	  0.1622816304 	 APHD00270ASPlk 
OG0009336 	 1.4274666624999999 	  1.3275053057 	 APHD00272AAUR 
OG0004380 	 0.8103412699999999 	  0.7535943130999999 	 APHD00272AAUR 
OG0003680 	 0.5641009791 	  1.4594219717999999 	 APHD00223MSAC 
OG0006228 	 10.183263574899998 	  10.1651430707 	 APHD00272AAUR 
OG0008828 	 NA 	  0.18636680069999997 	 APHD00027ASPnl 
OG0012244 	 NA 	  0.0646974141 	 APHD00223MSAC 
OG0006401 	 NA 	  0.4370841326 	 other_AGOS_hic_ERR6928994 
OG0007135 	 NA 	  0.1561820696 	 APHD00270ASPlk 
OG0012187 	 1.0401744889000002 	  1.0289577128 	 APHD00272AAUR 
OG0007936 	 NA 	  0.1592563506 	 APHD00027ASPnl 
OG0009404 	 NA 	  0.0837472636 	 APHD00270ASPlk 
OG0011400 	 3.7281956594 	  3.7177361977000003 	 APHD00272AAUR 
OG0005245 	 0.009032669 	  0.08484618470000001 	 APHD00270ASPlk 
OG0004771 	 NA 	  0.1505318405 	 APHD00270ASPlk 
OG0010134 	 0.4192379826 	  0.4012250426 	 APHD00272AAUR 
OG0008933 	 NA 	  0.2771268192 	 APHD00122ASPI 
OG0005985 	 1.7394824998 	  1.7610602725 	 APHD00272AAUR 
OG0008130 	 NA 	  0.2770888358 	 APHD00270ASPlk 
OG0010937 	 0.9608617505999999 	  0.9740203892999999 	 APHD00272AAUR 
OG0005186 	 NA 	  0.1414543739 	 APHD00270ASPlk 
OG0008719 	 NA 	  0.16893692189999998 	 APHD00027ASPnl 
OG0004158 	 0.16642114999999996 	  0.43003332850000003 	 APHD00270ASPlk 
OG0011229 	 1.2001913922000003 	  1.1784081912 	 APHD00272AAUR 
OG0007607 	 1.6791338634 	  1.5369362942 	 APHD00272AAUR 
OG0006333 	 0.0025986636 	  0.2415806776 	 APHD00270ASPlk 
OG0007978 	 NA 	  0.1769603502 	 APHD00027ASPnl 
OG0009551 	 1.3707274684 	  2.6794820572 	 other_AGLY_bt4_SRR3190086 
OG0005310 	 0.0157946467 	  0.35822252379999997 	 other_AGOS_hic_ERR6928994 
OG0011555 	 1.3173097635 	  1.2742371841 	 APHD00272AAUR 
OG0010061 	 0.7467598397 	  0.7371304829 	 APHD00272AAUR 
OG0008866 	 10.186527435999999 	  10.1756977902 	 APHD00272AAUR 
OG0004624 	 0.0021217494 	  0.2001393739 	 APHD00270ASPlk 
OG0009692 	 2.455385346999999 	  2.4433129345999998 	 APHD00272AAUR 
OG0008065 	 0.039424298499999996 	  0.1177150247 	 APHD00270ASPlk 
OG0010862 	 NA 	  0.24649929209999996 	 APHD00301HPRU 
OG0011696 	 NA 	  0.1411865212 	 APHD00270ASPlk 
OG0007752 	 NA 	  0.9408182584 	 APHD00272AAUR 
OG0012423 	 1.7068050392999998 	  1.6884161675 	 APHD00272AAUR 
OG0006266 	 NA 	  0.1787561949 	 APHD00027ASPnl 
OG0007491 	 1.7695202706000002 	  1.7715207211 	 APHD00272AAUR 
OG0010648 	 NA 	  0.192349548 	 APHD00270ASPlk 
OG0009378 	 NA 	  0.3610289123 	 APHD00027ASPnl 
OG0007649 	 0.0032001753999999997 	  0.1785511073 	 APHD00270ASPlk 
OG0012538 	 1.9975610400999997 	  1.9937777765 	 APHD00272AAUR 
OG0008757 	 NA 	  0.239569658 	 APHD00027ASPnl 
OG0004915 	 NA 	  0.2058208748 	 APHD00270ASPlk 
OG0004116 	 NA 	  0.3780897596999999 	 APHD00305MDON 
OG0010753 	 NA 	  0.4072847372 	 other_AGOS_Hap3_SRR14552459 
OG0011267 	 NA 	  0.1045771179 	 APHD00003ACRA 
OG0005422 	 1.3802040920999998 	  1.3582499405 	 APHD00272AAUR 
OG0008494 	 NA 	  0.232256692 	 APHD00270ASPlk 
OG0009263 	 NA 	  0.13235265329999998 	 APHD00270ASPlk 
OG0010490 	 NA 	  0.0760562684 	 APHD00270ASPlk 
OG0006554 	 NA 	  0.2035695454 	 APHD00027ASPnl 
OG0012311 	 1.0817979997999998 	  1.0616723394 	 APHD00272AAUR 
OG0007060 	 1.2889825314999999 	  1.2808142574999999 	 APHD00272AAUR 
OG0006697 	 0.6559719888 	  0.5981721532000001 	 APHD00272AAUR 
OG0007863 	 1.0128318287999998 	  0.9913818667 	 APHD00272AAUR 
OG0009789 	 NA 	  0.1484583839 	 APHD00027ASPnl 
OG0010979 	 NA 	  0.24390087589999998 	 APHD00270ASPlk 
OG0005450 	 1.8069333978 	  1.5364920967 	 other_AGLY_bt4_SRR3190086 
OG0011215 	 1.4843260688000002 	  1.4848472614 	 APHD00272AAUR 
OG0009211 	 0.8834377112 	  1.5811652775999998 	 APHD00027ASPnl 
OG0005793 	 0.0065342233 	  0.5790438320000001 	 other_AGOS_Hap1_SRR14552454 
OG0004967 	 NA 	  0.1382476954 	 APHD00270ASPlk 
OG0008725 	 1.6857927934999999 	  1.6704683102 	 APHD00272AAUR 
OG0010721 	 NA 	  0.4116823751 	 other_AGOS_hic_ERR6928994 
OG0004164 	 NA 	  0.26047807030000003 	 APHD00223MSAC 
OG0007012 	 NA 	  0.3124381062 	 APHD00223MSAC 
OG0007811 	 10.1317630454 	  10.1209780287 	 APHD00272AAUR 
OG0012363 	 NA 	  0.4183753257 	 APHD00270ASPlk 
OG0006526 	 0.0024906316000000003 	  0.0913771269 	 APHD00027ASPnl 
OG0010108 	 NA 	  0.139997258 	 APHD00027ASPnl 
OG0009438 	 NA 	  0.5353002405 	 APHD00101ANER 
OG0005279 	 NA 	  0.1887178035 	 APHD00027ASPnl 
OG0007109 	 NA 	  0.231708335 	 APHD00027ASPnl 
OG0003896 	 NA 	  1.1346273336000001 	 APHD00272AAUR 
OG0012278 	 0.1297392361 	  0.7403501473000001 	 APHD00270ASPlk 
OG0004656 	 NA 	  0.1503620986 	 APHD00270ASPlk 
OG0008814 	 NA 	  0.6291037145 	 ATHA 
